0.536456552,0.512488212,0.489459524,0.467336835,0.446087697,1.005737755,1.005864987,1.005993508,1.00612329,1.006254309,-23.02585093,0.75
0.536456552,0.512488212,0.489459524,0.467336835,0.446087697,1.005737755,1.005864987,1.005993508,1.00612329,1.006254309,-23.02585093,1
0.536456552,0.512488212,0.489459524,0.467336835,0.446087697,1.005737755,1.005864987,1.005993508,1.00612329,1.006254309,-23.02585093,1.5
0.536456552,0.512488212,0.489459524,0.467336835,0.446087697,1.005737755,1.005864987,1.005993508,1.00612329,1.006254309,-23.02585093,2
0.213305063,0.202442748,0.192048183,0.182104223,0.172594303,1.00835704,1.00850615,1.008656427,1.008807895,1.008960587,-23.02585093,0.5
0.213305063,0.202442748,0.192048183,0.182104223,0.172594303,1.00835704,1.00850615,1.008656427,1.008807895,1.008960587,-23.02585093,0.75
0.213305063,0.202442748,0.192048183,0.182104223,0.172594303,1.00835704,1.00850615,1.008656427,1.008807895,1.008960587,-23.02585093,1
0.213305063,0.202442748,0.192048183,0.182104223,0.172594303,1.00835704,1.00850615,1.008656427,1.008807895,1.008960587,-23.02585093,1.5
0.213305063,0.202442748,0.192048183,0.182104223,0.172594303,1.00835704,1.00850615,1.008656427,1.008807895,1.008960587,-23.02585093,2
0.072311719,0.067892679,0.063697026,0.059715705,0.055939955,1.011433,1.011613423,1.01179638,1.011982006,1.012170441,-23.02585093,0.5
0.072311719,0.067892679,0.063697026,0.059715705,0.055939955,1.011433,1.011613423,1.01179638,1.011982006,1.012170441,-23.02585093,0.75
0.072311719,0.067892679,0.063697026,0.059715705,0.055939955,1.011433,1.011613423,1.01179638,1.011982006,1.012170441,-23.02585093,1
0.072311719,0.067892679,0.063697026,0.059715705,0.055939955,1.011433,1.011613423,1.01179638,1.011982006,1.012170441,-23.02585093,1.5
0.072311719,0.067892679,0.063697026,0.059715705,0.055939955,1.011433,1.011613423,1.01179638,1.011982006,1.012170441,-23.02585093,2
0.018821293,0.01735255,0.015978003,0.014692941,0.013492824,1.015458402,1.015718927,1.015986296,1.016260881,1.016543083,-23.02585093,0.5
0.018821293,0.01735255,0.015978003,0.014692941,0.013492824,1.015458402,1.015718927,1.015986296,1.016260881,1.016543083,-23.02585093,0.75
0.018821293,0.01735255,0.015978003,0.014692941,0.013492824,1.015458402,1.015718927,1.015986296,1.016260881,1.016543083,-23.02585093,1
0.018821293,0.01735255,0.015978003,0.014692941,0.013492824,1.015458402,1.015718927,1.015986296,1.016260881,1.016543083,-23.02585093,1.5
0.018821293,0.01735255,0.015978003,0.014692941,0.013492824,1.015458402,1.015718927,1.015986296,1.016260881,1.016543083,-23.02585093,2
0.003072568,0.002737971,0.002433478,0.002156978,0.001906467,1.022056001,1.022542107,1.023048743,1.023577305,1.024129307,-23.02585093,0.5
0.003072568,0.002737971,0.002433478,0.002156978,0.001906467,1.022056001,1.022542107,1.023048743,1.023577305,1.024129307,-23.02585093,0.75
0.003072568,0.002737971,0.002433478,0.002156978,0.001906467,1.022056001,1.022542107,1.023048743,1.023577305,1.024129307,-23.02585093,1
0.003072568,0.002737971,0.002433478,0.002156978,0.001906467,1.022056001,1.022542107,1.023048743,1.023577305,1.024129307,-23.02585093,1.5
0.003072568,0.002737971,0.002433478,0.002156978,0.001906467,1.022056001,1.022542107,1.023048743,1.023577305,1.024129307,-23.02585093,2
0.000188174,0.000154505,0.000125909,0.000101778,8.16E-05,1.03685999,1.038181048,1.039596904,1.041117963,1.042756178,-23.02585093,0.5
0.000188174,0.000154505,0.000125909,0.000101778,8.16E-05,1.03685999,1.038181048,1.039596904,1.041117963,1.042756178,-23.02585093,0.75
0.000188174,0.000154505,0.000125909,0.000101778,8.16E-05,1.03685999,1.038181048,1.039596904,1.041117963,1.042756178,-23.02585093,1
0.000188174,0.000154505,0.000125909,0.000101778,8.16E-05,1.03685999,1.038181048,1.039596904,1.041117963,1.042756178,-23.02585093,1.5
